TIMESTAMP,AmbTemp_Panel_C_Avg,Energy_Within_Last_Hour_kWh,WindDir_Panel_Ave_deg,WindDir_Panel_StdDev_deg,WindHeatStateID_Avg,WindSpeed_Panel_Ave_ms,WindSpeed_Panel_ms_Max,WindValid_Panel_Avg,Irradiance_Wm2_Avg_Avg,AirMass_Avg,AirTemp_C_Avg,AirPres_kPa_Avg,Declination_deg_Avg,Hail_hitssqrcm_Tot,Irradiance_Weather_Wm2_Avg,RelHumid_Avg,WindSpeed_Weather_Ave_ms,WindSpeed_Weather_ms_Max,WindValid_Weather_Avg,AmbTemp_Weather2_C_Avg,AmbVent_rpm_Avg,SnowDepth_cm_Avg,WindSpeed_Weather2_Ave_ms,WindSpeed_Weather2_ms_Max,WindDir_Weather2_Ave_deg,WindDir_Weather2_StdDev_deg
2015-03-04 06:00:00-05:00,2.878,0.0,298.0,38.35,2.983,1.127,2.1,-1.0,0.08833333333333333,,2.7,99.19816,-6.469,0.0,-0.448,90.1,3.278,4.6,-1.0,2.564,4286.0,4.0,3.25,4.342,205.0,9.51
2015-03-04 07:00:00-05:00,3.068,0.0,262.5,10.83,3.0,0.728,1.2,-1.0,6.784,13.15,2.8,99.23916,-6.453,0.0,6.789,90.3,1.612,2.3,-1.0,2.83,4286.0,4.0,1.827,2.926,255.1,28.33
2015-03-04 08:00:00-05:00,3.582,0.0,278.5,24.08,3.0,1.417,2.3,-1.0,27.64,3.854,3.3,99.31632,-6.436,0.0,28.88,89.8,1.985,2.7,-1.0,3.362,4281.0,4.0,2.176,3.424,220.3,12.25
2015-03-04 09:00:00-05:00,3.812,0.0,261.6,22.98,2.0,0.377,0.8,-1.0,38.36666666666667,2.326,3.5,99.43,-6.421,0.0,40.63,89.3,1.773,2.6,-1.0,3.472,4285.0,4.0,1.118,2.085,248.3,55.39
2015-03-04 10:00:00-05:00,4.655,2.0,118.2,52.39,2.517,0.298,0.6,-1.0,90.36666666666667,1.761,4.2,99.38,-6.405,0.0,99.9,87.3,0.817,1.2,-1.0,4.301,4293.0,3.0,1.35,1.779,176.0,14.44
2015-03-04 11:00:00-05:00,6.157,4.0,149.0,24.4,2.0,0.81,1.4,-1.0,284.59999999999997,1.509,5.4,99.32516,-6.388,0.0,319.6,83.6,1.438,2.1,-1.0,5.581,4319.0,2.0,1.38,2.276,174.2,26.17
2015-03-04 12:00:00-05:00,7.085,6.0,211.2,60.71,2.333,0.473,1.0,-1.0,191.53333333333333,1.413,6.6,99.31999,-6.373,0.0,197.5,81.0,1.952,2.9,-1.0,6.944,4294.0,2.0,2.219,3.462,193.0,15.94
2015-03-04 13:00:00-05:00,7.066,4.0,170.6,36.48,2.983,0.365,0.9,-1.0,122.76666666666667,1.428,6.8,99.18,-6.356,0.0,130.3,83.1,2.218,3.0,-1.0,6.937,4303.0,1.0,2.355,3.347,194.2,11.03
2015-03-04 14:00:00-05:00,7.091,3.0,154.6,41.91,2.0,0.345,0.7,-1.0,93.10000000000001,1.562,6.8,99.20999,-6.34,0.0,99.5,85.4,2.967,3.5,-1.0,7.059,4302.0,1.0,3.032,3.844,190.5,8.44
2015-03-04 15:00:00-05:00,7.407,2.0,285.1,13.39,2.0,0.587,1.1,-1.0,70.35000000000001,1.88,7.085,99.23,-6.325,0.0,76.05,86.9,0.88,1.0,-1.0,7.155,4298.0,0.0,2.006,2.773,250.6,34.8
2015-03-04 16:00:00-05:00,7.476,2.0,191.4,57.56,2.85,0.308,0.6,-1.0,51.35666666666666,2.607,7.3,99.25,-6.308,0.0,54.59,88.5,0.775,1.2,-1.0,7.372,4297.0,0.0,0.983,1.32,216.2,18.12
2015-03-04 17:00:00-05:00,7.221,1.0,267.4,85.9,2.0,0.225,0.4,-1.0,17.473333333333333,4.843,7.7,99.258,-6.292,0.0,18.45,89.8,1.942,2.6,-1.0,7.64,4301.0,0.0,1.718,2.334,182.3,14.11
2015-03-04 18:00:00-05:00,7.347,0.0,286.5,62.58,2.0,0.133,0.2,-1.0,1.0216666666666667,30.29,7.508,99.27083,-6.277,0.0,0.397,91.0,1.77,2.1,-1.0,7.561,4309.0,0.0,2.065,2.812,172.4,18.06
2015-03-04 19:00:00-05:00,7.03,0.0,15.28,11.96,2.0,0.565,0.7,-1.0,0.046000000000000006,,7.5,99.23,-6.26,0.0,-0.456,91.3,0.853,1.0,-1.0,7.388,4315.0,0.0,2.47,2.678,28.48,6.033
2015-03-04 20:00:00-05:00,6.323,0.0,91.8,43.32,2.0,0.373,0.7,-1.0,-0.029666666666666675,,6.415,99.38,-6.244,0.0,-0.458,92.8,0.905,1.4,-1.0,6.688,4313.0,0.0,1.188,1.76,28.45,25.45
2015-03-04 21:00:00-05:00,5.744,0.0,94.1,14.37,2.0,1.182,2.0,-1.0,-0.03266666666666668,,5.6,99.4,-6.229,0.0,-0.45,92.7,2.368,2.7,-1.0,5.691,4318.0,0.0,1.822,2.735,30.08,11.06
2015-03-04 22:00:00-05:00,5.643,0.0,219.6,63.58,2.333,1.363,3.2,-1.0,0.02266666666666667,,5.4,99.47916,-6.212,0.0,-0.456,92.9,1.137,1.4,-1.0,5.532,4313.0,0.0,1.783,2.391,10.36,25.17
2015-03-04 23:00:00-05:00,5.661,0.0,266.3,20.68,2.0,1.857,2.6,-1.0,0.043666666666666666,,5.3,99.50683,-6.196,0.0,-0.452,92.5,3.302,4.2,-1.0,5.492,4289.0,0.0,4.878,6.981,348.7,15.87
2015-03-05 00:00:00-05:00,4.863,0.0,264.5,30.96,2.017,2.637,4.0,-1.0,0.16233333333333333,,4.5,99.52,-6.18,0.0,-0.45,89.5,4.94,6.4,-1.0,4.764,4266.0,0.0,5.571,8.15,333.6,13.13
2015-03-05 01:00:00-05:00,4.162,0.0,259.7,19.34,3.0,1.628,2.7,-1.0,0.05366666666666666,,3.9,99.54633,-6.164,0.0,-0.45,89.3,2.472,3.3,-1.0,3.953,4283.0,0.0,2.861,3.94,335.4,8.39
2015-03-05 02:00:00-05:00,3.424,0.0,272.9,21.23,2.667,2.922,5.2,-1.0,0.05566666666666666,,3.2,99.56349,-6.147,0.0,-0.454,86.6,4.267,5.4,-1.0,3.248,4260.0,0.0,5.145,7.689,340.4,13.91
2015-03-05 03:00:00-05:00,2.655,0.0,263.2,23.12,2.333,2.002,3.9,-1.0,0.07533333333333334,,2.5,99.56666,-6.132,0.0,-0.452,86.7,4.702,6.1,-1.0,2.475,4254.0,0.0,6.337,8.21,334.2,10.82
2015-03-05 04:00:00-05:00,2.189,0.0,271.6,22.81,3.0,2.92,5.7,-1.0,0.04700000000000001,,1.972,99.61883,-6.116,0.0,-0.445,87.2,4.91,6.3,-1.0,1.921,4256.0,0.0,4.354,6.407,344.3,21.03
2015-03-05 05:00:00-05:00,1.832,0.0,271.3,18.51,3.0,2.922,5.9,-1.0,0.058666666666666666,,1.515,99.71766,-6.099,0.0,-0.45,84.8,6.23,7.9,-1.0,1.546,4262.0,0.0,6.525,9.31,342.9,7.741
2015-03-05 06:00:00-05:00,1.266,0.0,273.3,15.29,2.983,4.985,8.3,-1.0,0.09233333333333334,,0.9,99.77717,-6.084,0.0,-0.464,86.7,5.135,8.0,-1.0,1.037,4272.0,0.0,6.156,10.27,353.1,24.51
2015-03-05 07:00:00-05:00,0.36,0.0,269.5,13.11,3.0,2.373,3.6,-1.0,4.109000000000001,12.44,0.2,99.84949,-6.067,0.0,3.359,88.3,3.947,5.6,-1.0,0.358,4252.0,0.0,4.022,5.872,348.6,16.8
2015-03-05 08:00:00-05:00,-0.664,0.0,252.8,70.57,3.0,1.092,3.1,-1.0,6.841333333333334,3.78,-0.8,99.981,-6.051,0.0,15.37,91.1,4.732,7.5,-1.0,-0.631,4259.0,0.0,3.946,5.929,353.1,22.42
2015-03-05 09:00:00-05:00,-1.432,0.0,281.6,30.21,3.0,2.75,7.3,-1.0,10.126666666666667,2.298,-1.6,100.0698,-6.036,0.0,58.97,90.4,5.427,7.7,-0.983,-1.301,4270.0,2.0,4.147,6.311,357.9,22.51
2015-03-05 10:00:00-05:00,-1.936,0.0,265.7,36.41,3.0,2.772,5.1,-1.0,12.06,1.745,-2.087,100.044,-6.019,0.0,72.38,90.1,5.802,7.8,-0.95,-1.88,4265.0,3.0,6.109,7.497,351.4,18.73
2015-03-05 11:00:00-05:00,-2.163,0.0,255.1,14.08,3.0,3.46,5.4,-0.85,12.030000000000001,1.498,-2.3,100.2,-6.002,0.0,100.7,89.9,3.313,4.6,-1.0,-2.145,4278.0,6.0,3.756,5.317,342.1,11.66
2015-03-05 12:00:00-05:00,-2.143,0.0,193.3,46.6,3.0,1.838,2.7,-1.0,11.43,1.403,-2.3,100.16,-5.987,0.0,101.7,90.0,3.305,4.3,-1.0,-2.239,4275.0,8.0,3.633,4.973,16.5,14.35
2015-03-05 13:00:00-05:00,-2.662,0.0,266.7,30.97,3.0,2.24,3.4,-1.0,8.301333333333334,1.419,-2.9,100.2272,-5.971,0.0,88.8,88.9,4.718,6.5,-1.0,-2.766,4262.0,9.0,4.938,7.345,334.7,17.47
2015-03-05 14:00:00-05:00,-3.369,0.0,290.4,14.91,3.0,2.98,5.0,-1.0,12.373333333333333,1.551,-3.5,100.245,-5.954,0.0,87.6,89.1,3.875,4.7,-1.0,-3.326,4268.0,12.0,4.567,5.756,6.583,11.45
2015-03-05 15:00:00-05:00,-3.864,0.0,165.9,24.95,3.0,2.262,3.9,-1.0,8.159666666666666,1.865,-4.185,100.1852,-5.939,0.0,59.38,88.9,2.068,3.6,-1.0,-3.941,4277.0,14.0,1.895,4.628,11.08,63.97
2015-03-05 16:00:00-05:00,-4.18,0.0,46.39,40.77,3.0,1.807,3.5,-0.667,4.383666666666667,2.581,-4.377,100.3612,-5.922,0.0,34.35,88.7,3.373,4.6,-1.0,-4.038,4275.0,15.0,3.602,5.603,19.78,21.08
2015-03-05 17:00:00-05:00,-4.817,0.0,298.7,14.98,3.0,3.858,5.9,-1.0,2.6236666666666664,4.759,-5.1,100.46,-5.906,0.0,19.6,86.8,3.452,4.7,-1.0,-4.665,4267.0,17.0,4.369,6.177,16.56,25.91
2015-03-05 18:00:00-05:00,-5.31,0.0,265.9,27.15,3.0,1.962,3.8,-1.0,0.26799999999999996,28.45,-5.7,100.5343,-5.891,0.0,0.404,86.6,3.567,5.7,-1.0,-5.405,4255.0,19.0,3.736,5.852,3.374,28.05
2015-03-05 19:00:00-05:00,-5.43,0.0,250.0,32.59,3.0,2.42,5.3,-1.0,0.13899999999999998,,-5.915,100.6823,-5.874,0.0,-0.52,83.1,5.81,7.2,-1.0,-5.37,4238.0,20.0,5.777,8.03,345.6,12.78
2015-03-05 20:00:00-05:00,-5.898,0.0,265.5,19.71,3.0,1.74,2.8,-1.0,0.13133333333333333,,-6.4,100.7852,-5.857,0.0,-0.517,81.4,4.038,5.5,-1.0,-5.68,4250.0,21.0,4.682,7.573,348.7,28.95
2015-03-05 21:00:00-05:00,-6.238,0.0,263.3,27.42,3.0,3.412,5.4,-1.0,0.061333333333333344,,-6.5,100.9098,-5.842,0.0,-0.512,69.28,4.168,5.9,-1.0,-5.757,4233.0,21.0,4.359,6.865,350.0,23.06
2015-03-05 22:00:00-05:00,-6.342,0.0,269.3,38.7,3.0,2.308,4.8,-1.0,0.05300000000000001,,-6.3,100.9965,-5.826,0.0,-0.515,61.23,4.565,5.9,-1.0,-5.976,4237.0,21.0,5.187,7.669,336.7,24.84
2015-03-05 23:00:00-05:00,-7.177,0.0,286.0,18.62,3.0,2.895,5.1,-1.0,0.08433333333333333,,-6.9,101.0705,-5.809,0.0,-0.531,59.8,5.492,6.7,-1.0,-6.688,4238.0,21.0,6.005,8.43,317.2,10.96
2015-03-06 00:00:00-05:00,-8.09,0.0,284.6,26.02,3.0,3.012,4.3,-1.0,0.05000000000000001,,-7.793,101.0815,-5.794,0.0,-0.527,53.07,5.613,8.0,-1.0,-7.564,4253.0,22.0,5.874,8.68,323.4,13.55
2015-03-06 01:00:00-05:00,-8.96,0.0,278.9,23.79,3.0,3.308,5.4,-1.0,0.008000000000000007,,-8.72,101.1097,-5.777,0.0,-0.487,53.44,6.58,9.3,-1.0,-8.63,4256.0,21.0,7.95,13.33,334.5,14.34
2015-03-06 02:00:00-05:00,-9.69,0.0,264.0,24.3,3.15,2.748,5.8,-1.0,0.05399999999999999,,-9.6,101.1605,-5.761,0.0,-0.481,55.1,5.223,7.5,-1.0,-9.56,4240.0,22.0,5.392,7.975,339.2,20.11
2015-03-06 03:00:00-05:00,-10.37,0.0,274.3,14.1,3.633,2.453,4.8,-1.0,0.128,,-10.2,101.21,-5.745,0.0,-0.465,54.94,2.425,3.2,-1.0,-10.3,4241.0,21.0,2.981,4.054,326.2,9.04
2015-03-06 04:00:00-05:00,-10.87,0.0,248.9,39.62,3.983,1.812,3.4,-1.0,0.08766666666666667,,-11.1,101.2402,-5.729,0.0,-0.436,54.63,3.917,5.4,-1.0,-10.97,4232.0,21.0,3.796,6.273,347.5,21.92
2015-03-06 05:00:00-05:00,-11.39,0.0,291.7,19.24,3.483,2.345,4.0,-1.0,0.032666666666666656,,-11.4,101.36,-5.712,0.0,-0.417,55.95,3.23,4.3,-1.0,-11.3,4239.0,21.0,3.536,6.369,330.4,20.96
2015-03-06 06:00:00-05:00,-11.95,0.0,274.9,19.44,3.15,1.948,3.4,-1.0,0.07333333333333332,,-11.94,101.4363,-5.697,0.0,-0.407,57.73,3.773,5.8,-1.0,-11.78,4242.0,21.0,3.866,5.47,347.4,14.79
2015-03-06 07:00:00-05:00,-12.53,0.0,199.8,82.3,3.667,0.305,0.6,-1.0,5.407,11.78,-12.68,101.46,-5.68,0.0,26.62,62.03,2.232,3.2,-1.0,-12.7,4258.0,21.0,2.58,4.552,348.7,10.68
2015-03-06 08:00:00-05:00,-11.11,0.0,259.7,65.95,3.0,1.09,2.7,-1.0,36.550000000000004,3.708,-11.8,101.5698,-5.664,0.0,193.7,56.41,2.643,3.6,-1.0,-11.57,4259.0,21.0,2.881,4.303,359.3,12.82
2015-03-06 09:00:00-05:00,-9.62,0.0,204.9,70.37,3.0,1.343,2.8,-1.0,75.41333333333334,2.271,-10.6,101.63,-5.648,0.0,402.1,51.57,1.623,3.0,-1.0,-10.04,4262.0,21.0,2.129,3.443,7.881,29.6
2015-03-06 10:00:00-05:00,-9.3,0.0,280.5,8.63,3.0,2.792,3.6,-1.0,114.26666666666667,1.73,-9.9,101.61,-5.632,0.0,587.2,49.09,3.01,3.6,-1.0,-9.57,4234.0,21.0,2.962,3.998,342.8,19.88
2015-03-06 11:00:00-05:00,-7.286,0.0,240.3,25.27,3.0,1.798,2.7,-1.0,188.60000000000002,1.486,-8.8,101.5183,-5.615,0.0,709.2,47.9,3.748,5.5,-1.0,-8.02,4256.0,20.0,3.616,6.273,35.55,18.38
2015-03-06 12:00:00-05:00,-6.212,0.0,210.8,72.42,3.0,0.798,2.1,-1.0,978.0,1.394,-7.928,101.48,-5.6,0.0,765.5,44.31,1.358,2.2,-1.0,-6.757,4265.0,20.0,1.722,2.907,20.48,46.23
2015-03-06 13:00:00-05:00,-4.807,0.0,206.2,53.09,3.0,0.863,1.5,-1.0,889.6666666666666,1.409,-6.208,101.4068,-5.583,0.0,753.7,43.68,1.237,2.0,-1.0,-5.837,4255.0,20.0,2.4,3.614,31.41,33.21
2015-03-06 14:00:00-05:00,-4.363,0.0,69.92,57.24,3.0,0.533,1.2,-1.0,789.9666666666667,1.541,-5.5,101.2637,-5.567,0.0,678.9,41.2,2.597,3.5,-1.0,-4.797,4271.0,20.0,2.251,4.513,274.6,37.68
2015-03-06 15:00:00-05:00,-2.922,0.0,110.5,47.22,2.0,0.793,1.3,-1.0,603.8666666666667,1.851,-5.1,101.2,-5.552,0.0,539.8,39.63,1.342,2.1,-1.0,-3.97,4264.0,20.0,1.356,2.333,51.14,31.12
2015-03-06 16:00:00-05:00,-3.459,0.0,47.42,39.03,2.0,0.677,1.2,-1.0,380.76666666666665,2.555,-4.3,101.15,-5.535,0.0,347.0,36.05,1.433,2.0,-1.0,-4.205,4271.0,19.0,2.197,3.175,340.7,13.71
2015-03-06 17:00:00-05:00,-4.074,0.0,286.7,21.42,3.0,1.407,2.4,-1.0,147.13333333333333,4.678,-4.4,101.1265,-5.518,0.0,135.7,37.06,2.333,3.2,-1.0,-4.185,4275.0,20.0,2.355,4.112,308.8,30.61
2015-03-06 18:00:00-05:00,-5.237,0.0,268.6,9.28,3.0,1.022,1.4,-1.0,8.423333333333334,26.76,-5.1,101.1,-5.503,0.0,8.18,36.29,2.538,3.2,-1.0,-4.879,4273.0,20.0,2.224,3.347,263.3,15.86
2015-03-06 19:00:00-05:00,-5.863,0.0,256.7,25.76,3.0,1.04,1.7,-1.0,0.14400000000000002,,-5.5,101.05,-5.486,0.0,-0.468,39.66,1.132,1.8,-1.0,-5.767,4266.0,19.0,1.352,2.18,221.3,49.94
2015-03-06 20:00:00-05:00,-6.861,0.0,70.09,14.19,3.0,0.24,0.3,-1.0,0.16633333333333333,,-5.713,101.05,-5.47,0.0,-0.455,42.38,1.05,1.3,-1.0,-5.907,4275.0,19.0,1.86,2.41,259.7,39.2
2015-03-06 21:00:00-05:00,-6.491,0.0,237.1,30.92,3.0,0.58,1.0,-1.0,0.10300000000000002,,-6.0,101.0305,-5.454,0.0,-0.464,44.05,1.42,2.2,-1.0,-6.364,4265.0,19.0,1.465,1.836,214.3,9.77
2015-03-06 22:00:00-05:00,-7.642,0.0,235.5,25.36,3.0,0.345,0.7,-1.0,0.04733333333333334,,-6.26,100.99,-5.438,0.0,-0.451,44.28,2.262,2.7,-1.0,-6.523,4269.0,19.0,2.392,3.098,195.0,6.148
2015-03-06 23:00:00-05:00,-7.499,0.0,198.0,26.66,3.0,0.408,1.1,-1.0,0.049999999999999996,,-6.7,100.97,-5.421,0.0,-0.467,49.95,2.138,2.8,-1.0,-6.768,4271.0,19.0,3.346,3.978,200.8,13.55
2015-03-07 00:00:00-05:00,-7.601,0.0,153.4,32.02,3.0,0.273,0.5,-1.0,0.09899999999999999,,-7.403,100.92,-5.406,0.0,-0.431,54.78,1.575,2.3,-1.0,-7.722,4269.0,19.0,1.456,2.104,199.4,21.7
2015-03-07 01:00:00-05:00,-7.593,0.0,249.5,37.64,3.0,0.843,2.0,-1.0,0.07066666666666667,,-7.8,100.89,-5.389,0.0,-0.444,57.94,2.223,2.6,-1.0,-8.19,4270.0,19.0,2.269,2.792,208.4,11.17
2015-03-07 02:00:00-05:00,-7.599,0.0,280.6,15.32,3.0,1.427,2.1,-1.0,0.08766666666666667,,-8.1,100.891,-5.373,0.0,-0.45,61.66,2.527,3.1,-1.0,-8.38,4272.0,19.0,2.572,4.15,246.1,50.42
2015-03-07 03:00:00-05:00,-9.92,0.0,285.6,16.14,3.0,0.512,0.9,-1.0,0.09900000000000002,,-8.5,100.82,-5.357,0.0,-0.433,62.47,1.843,2.6,-1.0,-8.85,4275.0,19.0,1.627,2.41,261.7,16.01
2015-03-07 04:00:00-05:00,-10.45,0.0,217.4,53.23,3.0,0.23,0.5,-1.0,0.07066666666666667,,-9.1,100.7798,-5.341,0.0,-0.42,65.95,1.727,2.7,-1.0,-9.52,4273.0,19.0,1.323,1.951,241.2,24.3
2015-03-07 05:00:00-05:00,-9.76,0.0,249.6,77.13,3.0,0.187,1.1,-1.0,0.07266666666666667,,-8.2,100.71,-5.324,0.0,-0.446,61.81,1.215,1.7,-1.0,-8.44,4273.0,19.0,2.343,3.003,187.6,16.06
2015-03-07 06:00:00-05:00,-10.52,0.0,74.09,7.555,3.0,0.557,1.3,-1.0,0.07733333333333332,,-8.0,100.75,-5.309,0.0,-0.445,58.82,0.875,1.3,-1.0,-8.81,4286.0,18.0,0.795,1.014,219.9,11.46
2015-03-07 07:00:00-05:00,-10.37,0.0,70.46,21.19,3.0,0.367,0.9,-1.0,27.47666666666667,11.19,-8.5,100.73,-5.292,0.0,27.56,60.88,1.273,1.9,-1.0,-9.17,4281.0,18.0,1.038,1.415,257.3,40.63
2015-03-07 08:00:00-05:00,-6.706,0.0,20.88,29.87,2.0,0.605,1.4,-1.0,224.79999999999998,3.638,-7.3,100.7117,-5.275,0.0,198.3,59.14,0.577,1.1,-1.0,-6.924,4277.0,18.0,1.747,2.161,265.8,64.32
2015-03-07 09:00:00-05:00,-2.992,0.0,25.86,30.27,2.0,0.427,0.8,-1.0,463.5333333333333,2.244,-4.952,100.7078,-5.26,0.0,417.3,52.35,1.445,2.4,-1.0,-4.479,4282.0,18.0,1.036,2.429,51.01,75.78
2015-03-07 10:00:00-05:00,-0.36,0.0,216.2,34.65,2.0,1.71,3.4,-1.0,786.8666666666667,1.714,-1.12,100.67,-5.243,0.0,721.8,44.8,2.148,3.0,-1.0,-0.605,4279.0,18.0,2.138,3.462,203.5,16.25
2015-03-07 11:00:00-05:00,2.242,0.0,215.8,51.71,2.517,1.885,3.5,-1.0,788.9,1.475,1.868,100.5933,-5.227,0.0,696.4,36.75,4.622,6.6,-1.0,2.321,4260.0,18.0,4.564,7.726,200.2,11.53
2015-03-07 12:00:00-05:00,4.516,0.0,185.9,41.67,2.0,1.605,3.6,-1.0,885.6666666666666,1.384,3.937,100.4997,-5.211,0.0,744.7,30.58,3.555,4.8,-1.0,4.528,4260.0,18.0,4.199,6.464,218.1,22.77
2015-03-07 13:00:00-05:00,5.106,1.0,256.2,20.81,2.0,3.698,4.8,-1.0,794.3000000000001,1.4,4.813,100.3722,-5.195,0.0,712.1,31.59,3.827,5.7,-1.0,5.156,4284.0,18.0,3.637,5.776,195.9,10.61
2015-03-07 14:00:00-05:00,6.182,0.0,223.2,29.41,2.0,2.392,3.4,-1.0,563.1333333333333,1.53,5.5,100.2208,-5.178,0.0,563.6,32.29,4.697,6.0,-1.0,5.863,4278.0,17.0,3.815,6.254,219.0,19.75
2015-03-07 15:00:00-05:00,7.004,0.0,256.8,29.27,2.0,3.4,6.0,-1.0,578.9666666666667,1.836,6.7,100.11,-5.163,0.0,522.3,32.82,6.712,9.3,-1.0,6.792,4268.0,16.0,6.732,9.6,196.7,10.1
2015-03-07 16:00:00-05:00,8.14,1.0,275.1,30.81,2.0,2.125,3.7,-1.0,364.13333333333327,2.53,7.8,100.0372,-5.146,0.0,334.5,33.81,5.128,8.0,-1.0,7.722,4269.0,15.0,5.72,9.2,203.7,32.91
2015-03-07 17:00:00-05:00,8.21,0.0,261.9,39.08,2.0,1.972,3.4,-1.0,137.56666666666666,4.6,8.3,99.9865,-5.129,0.0,128.5,34.48,5.02,7.6,-1.0,8.16,4281.0,14.0,4.626,7.555,207.7,18.05
2015-03-07 18:00:00-05:00,7.55,0.0,249.2,25.71,2.0,1.777,10.3,-1.0,9.936666666666667,25.21,7.9,99.96816,-5.114,0.0,9.95,37.34,3.8,4.9,-1.0,7.648,4285.0,13.0,3.575,4.552,201.7,12.79
2015-03-07 19:00:00-05:00,7.471,0.0,203.9,29.47,2.0,1.362,2.7,-1.0,-0.026666666666666672,,7.6,99.98,-5.097,0.0,-0.458,40.35,2.888,4.6,-1.0,7.37,4288.0,13.0,2.909,4.82,201.9,12.82
2015-03-07 20:00:00-05:00,7.198,0.0,295.2,26.51,2.667,2.27,4.1,-1.0,0.09166666666666667,,7.4,99.95999,-5.081,0.0,-0.458,41.4,4.1,6.2,-1.0,6.997,4279.0,13.0,3.43,6.656,222.3,46.38
2015-03-07 21:00:00-05:00,7.044,0.0,276.7,26.2,2.0,1.942,3.2,-1.0,0.032333333333333325,,7.295,99.93216,-5.065,0.0,-0.458,43.0,4.208,6.7,-1.0,6.974,4289.0,12.0,4.231,7.67,198.6,12.28
2015-03-07 22:00:00-05:00,6.775,0.0,224.6,13.58,2.0,2.172,3.6,-1.0,0.02833333333333334,,6.9,99.93967,-5.049,0.0,-0.458,45.29,3.088,4.3,-1.0,6.663,4295.0,12.0,2.877,4.495,210.2,20.78
2015-03-07 23:00:00-05:00,6.495,0.0,289.5,14.48,2.017,1.26,1.9,-1.0,0.06833333333333334,,6.6,99.94999,-5.032,0.0,-0.456,46.9,2.692,3.3,-1.0,6.437,4285.0,12.0,2.201,3.978,225.6,28.45
2015-03-08 00:00:00-05:00,6.112,0.0,266.4,15.81,3.0,1.118,1.9,-1.0,0.031999999999999994,,6.1,99.95999,-5.017,0.0,-0.454,49.36,2.757,3.7,-1.0,6.03,4283.0,12.0,2.659,4.897,228.1,17.88
2015-03-08 01:00:00-05:00,5.931,0.0,315.6,17.54,2.483,1.397,2.5,-1.0,0.043000000000000003,,6.0,99.89,-5.0,0.0,-0.458,51.39,3.108,4.3,-1.0,5.722,4288.0,11.0,3.033,4.476,195.8,11.5
2015-03-08 02:00:00-05:00,5.664,0.0,285.6,26.63,2.65,1.1,1.6,-1.0,0.07400000000000001,,5.462,99.93999,-4.983,0.0,-0.456,52.18,2.542,3.1,-1.0,5.261,4280.0,11.0,1.839,2.831,233.4,25.8
2015-03-08 03:00:00-05:00,4.291,0.0,295.3,22.38,2.0,0.42,0.7,-1.0,0.07133333333333335,,4.583,99.89967,-4.968,0.0,-0.456,54.97,1.365,1.6,-1.0,4.341,4294.0,11.0,1.61,2.123,308.5,9.97
2015-03-08 04:00:00-05:00,4.12,0.0,296.1,24.67,2.0,0.87,1.5,-1.0,0.08466666666666667,,4.1,99.90134,-4.951,0.0,-0.456,56.42,2.38,2.7,-1.0,3.843,4294.0,11.0,2.216,3.519,230.6,24.76
2015-03-08 05:00:00-05:00,2.806,0.0,283.6,33.52,2.483,1.36,2.2,-1.0,0.10833333333333334,,3.4,99.95999,-4.935,0.0,-0.456,59.78,3.26,3.9,-1.0,2.929,4304.0,11.0,3.087,4.304,191.5,8.51
2015-03-08 06:00:00-05:00,2.556,0.0,276.0,22.18,2.0,0.425,0.9,-1.0,0.13566666666666669,,3.558,100.03,-4.919,0.0,-0.454,56.8,2.613,3.0,-1.0,3.228,4291.0,11.0,2.814,3.462,271.9,6.609
2015-03-08 07:00:00-05:00,2.268,0.0,221.4,22.4,2.483,0.287,0.5,-1.0,27.923333333333336,10.64,3.8,100.08,-4.903,0.0,29.42,54.58,2.015,2.2,-1.0,3.474,4290.0,11.0,2.1,2.659,253.1,10.58
2015-03-08 08:00:00-05:00,4.892,0.0,275.3,14.09,2.0,0.615,0.8,-1.0,220.4333333333333,3.571,4.6,100.14,-4.886,0.0,197.1,51.94,1.293,1.8,-1.0,4.847,4294.0,11.0,1.94,3.079,243.0,25.03
2015-03-08 09:00:00-05:00,7.037,0.0,262.0,20.8,2.0,2.485,3.8,-1.0,437.3666666666666,2.218,6.7,100.1892,-4.87,0.0,397.9,49.55,6.007,8.4,-1.0,7.082,4288.0,10.0,4.826,8.89,277.1,28.71
2015-03-08 10:00:00-05:00,8.07,1.0,272.3,22.44,2.0,3.027,6.0,-1.0,631.9,1.699,7.9,100.1883,-4.854,0.0,573.9,43.8,5.933,8.9,-1.0,8.07,4272.0,10.0,5.878,9.24,287.9,22.17
2015-03-08 11:00:00-05:00,8.63,3.0,267.6,20.57,2.0,1.623,2.6,-1.0,760.8000000000001,1.464,8.2,100.1705,-4.837,0.0,684.8,43.4,7.692,9.4,-1.0,8.5,4265.0,9.0,5.1,9.91,261.6,40.06
2015-03-08 12:00:00-05:00,9.44,6.0,256.5,35.71,2.0,1.722,3.3,-1.0,827.3333333333334,1.375,8.8,100.2068,-4.822,0.0,738.9,41.96,5.888,9.7,-1.0,9.36,4282.0,7.0,3.644,9.49,248.3,60.25
2015-03-08 13:00:00-05:00,9.97,11.0,268.8,32.64,2.0,2.003,3.7,-1.0,816.0333333333333,1.391,9.02,100.16,-4.805,0.0,731.7,39.57,4.603,6.0,-1.0,9.33,4295.0,6.0,5.27,7.688,275.7,22.16
